0.0,0.97152674,0.0,0.0646885,0.8889409,-0.019210098,-0.05357576,0.8758931,-0.055050477,0.013743613,1.0856789,-0.0048707277,0.19635814,0.61491543,0.20194806,-0.17592078,0.5533541,-0.039046854,0.004064291,1.1798213,0.10405452,0.28037673,0.21433625,0.2771544,-0.18152243,0.17777544,-0.20175591,-0.006459657,1.201491,0.14050579,0.2833494,0.19781877,0.41823232,-0.23027033,0.099487424,-0.08736692,-0.021173745,1.3666956,0.2881981,0.06252347,1.2838575,0.23634586,-0.08419885,1.3018899,0.21153519,-0.0034930278,1.3750218,0.3695684,0.171499,1.2612722,0.26177964,-0.19850072,1.2827533,0.20152776,0.26203504,1.0654039,0.1792339,-0.30096763,1.1074363,0.076842,0.24192433,0.7674463,0.17315146,-0.2992275,0.8436148,0.03904722,0.20690185,0.671083,0.14885312,-0.19555354,0.43125004,-0.042475224
0.0022964266,0.9607019,-0.0051424536,0.06470244,0.8893852,-0.0256533,-0.05253654,0.8716961,-0.059106756,0.011464757,1.0882518,-0.015823787,0.1963295,0.5981997,0.16113696,-0.18074791,0.5159443,-0.05265654,0.008329571,1.1905855,0.10589922,0.32614505,0.21602833,0.29636365,-0.21648072,0.13659562,-0.20831105,0.007452255,1.2172554,0.14995857,0.32775915,0.20035875,0.4398832,-0.27674106,0.04148408,-0.079473235,-0.0016820196,1.3828647,0.2876301,0.077312626,1.3040153,0.23486887,-0.074512124,1.3093972,0.20353962,0.020894215,1.3854985,0.37150052,0.19692205,1.2760572,0.26329038,-0.18590748,1.2839364,0.20355368,0.2711104,1.0888518,0.1751643,-0.300163,1.0972794,0.075467914,0.23391353,0.7767093,0.17085874,-0.2772328,0.8559854,0.018424883,0.19586544,0.65914977,0.14058745,-0.18174173,0.41983628,-0.10268557
0.0058815596,0.92940384,-0.0091425115,0.06414927,0.85670257,-0.0383116,-0.05431369,0.85006833,-0.05770248,0.018711086,1.0499643,-0.017725842,0.18825264,0.5715563,0.17270592,-0.20338725,0.4915212,-0.043086015,0.02456993,1.1534214,0.10067217,0.31169972,0.21710989,0.33470893,-0.23629989,0.11634374,-0.22189797,0.020939352,1.1731898,0.14923418,0.31529617,0.21307252,0.4718274,-0.29456744,0.008749932,-0.11447362,0.009009063,1.334719,0.30477595,0.09628974,1.252392,0.23815325,-0.0574673,1.2643857,0.21585122,0.033384133,1.33268,0.3911116,0.21485777,1.2296618,0.25324005,-0.17240757,1.2433429,0.21997508,0.30586657,1.0322746,0.15450284,-0.27850243,1.0677245,0.06979106,0.23272155,0.7388594,0.16732644,-0.253609,0.82943153,0.034210864,0.16461343,0.63000846,0.14482379,-0.16643518,0.37741816,-0.065032884
0.0067712385,0.9238101,-0.010973095,0.0608541,0.8465228,-0.04150868,-0.05401788,0.8412393,-0.056068514,0.023603605,1.0473912,-0.016848058,0.184907,0.56516016,0.17609388,-0.18956006,0.47969365,-0.030561887,0.038942277,1.1346124,0.10473275,0.3243872,0.209628,0.39307016,-0.24337214,0.101506256,-0.2248165,0.039928652,1.1541489,0.15106177,0.33883554,0.22697759,0.5355377,-0.30199763,-0.0017531887,-0.11807512,0.038656756,1.3045313,0.31049696,0.11383759,1.2278175,0.24199879,-0.034846574,1.2397712,0.22545633,0.06194303,1.3034832,0.40388823,0.23843698,1.201611,0.25322935,-0.14295423,1.2219641,0.23205495,0.3304575,1.0083301,0.13440807,-0.26284245,1.051744,0.07953999,0.22882122,0.73712224,0.15576702,-0.23968974,0.81579584,0.03782949,0.14522244,0.6324883,0.13804965,-0.13288541,0.35728425,-0.044542618
0.009196812,0.90367275,-0.00807422,0.062159695,0.8279921,-0.04049329,-0.0557447,0.8255761,-0.05087984,0.028049761,1.0270602,-0.014668154,0.19085906,0.55257666,0.18490607,-0.18709067,0.46662796,-0.017027862,0.05152353,1.1121963,0.10627617,0.33660793,0.20169523,0.40446284,-0.24751157,0.08749769,-0.20619534,0.05678449,1.1304245,0.15524499,0.35807845,0.21994835,0.5487642,-0.30207515,-0.01386372,-0.09577626,0.065351725,1.2792093,0.31453642,0.13789505,1.2027088,0.23880307,-0.013786389,1.2170852,0.23245019,0.089991935,1.2773676,0.4044826,0.26017356,1.175005,0.24302006,-0.12130294,1.2016882,0.24672487,0.34205446,0.98543984,0.11530346,-0.25037143,1.0333996,0.09423579,0.21052524,0.73401564,0.1478675,-0.22285025,0.79404783,0.045546845,0.118915804,0.64334273,0.13673547,-0.1130801,0.34443027,-0.037793107
0.012019942,0.89323026,-0.0028587426,0.06468506,0.8184706,-0.037873767,-0.054591253,0.818145,-0.044715513,0.03151509,1.0178661,-0.009855863,0.19979765,0.55103165,0.19704856,-0.18571556,0.46074098,-0.0072997767,0.06540582,1.0970376,0.11257923,0.3431128,0.18510132,0.4062668,-0.2394117,0.081199616,-0.19658072,0.073294036,1.113968,0.1621662,0.37229082,0.20599002,0.552719,-0.28849012,-0.018990114,-0.08210909,0.09538884,1.2576395,0.32180914,0.16136028,1.1841022,0.24333459,0.011330998,1.199788,0.24469428,0.12167818,1.2585311,0.41360086,0.28651774,1.1542567,0.24233864,-0.09309287,1.1861471,0.26761547,0.36189112,0.9718317,0.10553094,-0.23224509,1.0246123,0.11704817,0.20389323,0.7387111,0.1410853,-0.19943127,0.7870515,0.048055764,0.11143518,0.6647421,0.13341439,-0.08772567,0.33647668,-0.05620822
0.015238781,0.8857846,0.0046900497,0.06656276,0.8095887,-0.031411752,-0.055754896,0.81086373,-0.036944095,0.037265792,1.0116531,-0.0003688545,0.20888866,0.5466619,0.20549616,-0.18063854,0.45379767,0.0038749338,0.08147621,1.0841415,0.12179499,0.33862582,0.1672227,0.39292884,-0.22848167,0.078406535,-0.17695583,0.09476883,1.1002008,0.17066342,0.37269452,0.18179993,0.5402812,-0.27349275,-0.02147413,-0.062475793,0.12715599,1.2416646,0.32669804,0.18808629,1.1659429,0.24354446,0.036442146,1.1860998,0.25723928,0.15679525,1.241101,0.41927093,0.31542495,1.1352109,0.2392907,-0.06601005,1.1769818,0.29060546,0.38373053,0.95924234,0.09911146,-0.21052495,1.0215052,0.1429621,0.20583178,0.7466299,0.13319792,-0.17292151,0.7813713,0.062260427,0.10356684,0.68509996,0.1246977,-0.044210088,0.34188086,-0.07528591
0.01804674,0.8783955,0.013964906,0.06781663,0.8016743,-0.024849549,-0.055193458,0.80483925,-0.02720489,0.042019002,1.0038161,0.011507366,0.22093391,0.5417787,0.21655044,-0.18263164,0.4451366,0.017512716,0.09819378,1.0712036,0.13135386,0.3473142,0.1463041,0.37647134,-0.22975545,0.07633349,-0.16681685,0.117564425,1.087095,0.18163691,0.384834,0.14933622,0.52227795,-0.27134627,-0.023870744,-0.05694907,0.16454038,1.2264894,0.3346336,0.21569596,1.1506968,0.24932067,0.06966095,1.176703,0.27074295,0.198728,1.2274489,0.428088,0.34634578,1.1168679,0.24644825,-0.032913607,1.1693494,0.3128717,0.40929857,0.94341695,0.09074393,-0.18312038,1.0166348,0.16794734,0.21172869,0.7468383,0.12259785,-0.14022087,0.77997696,0.06900163,0.09833683,0.7007762,0.11921328,-0.0031508654,0.35292995,-0.09093745
0.023754185,0.87523973,0.025396004,0.0722982,0.7992505,-0.013375573,-0.053712748,0.80360675,-0.016103536,0.05058633,1.0023562,0.02219591,0.23462145,0.5364082,0.22302906,-0.1853063,0.4441096,0.0321312,0.11807812,1.0683672,0.14101261,0.3528295,0.12674983,0.3621946,-0.23434258,0.080969736,-0.15490654,0.13999073,1.0846977,0.19162545,0.3938644,0.12065762,0.50402236,-0.2754872,-0.023859285,-0.04584077,0.20047116,1.2244825,0.34284186,0.24545795,1.1436849,0.2546208,0.10054442,1.1749353,0.2815714,0.23740558,1.2217462,0.43449974,0.37472063,1.1046374,0.24896176,0.0005134698,1.1719168,0.33484483,0.42453983,0.9287375,0.080912985,-0.15312365,1.0138642,0.18763559,0.2131365,0.7530768,0.10319377,-0.10461479,0.77936137,0.07153386,0.08888488,0.71986246,0.099908516,0.050066188,0.37573928,-0.11616558
0.032037158,0.8704002,0.039251637,0.07935323,0.79211074,-0.0022091605,-0.04647326,0.79998887,-0.0007943958,0.061085723,0.99719286,0.036871158,0.2524995,0.533111,0.23296289,-0.18659832,0.44569588,0.05328868,0.13571003,1.06051,0.15272416,0.36771026,0.10738321,0.343315,-0.23922472,0.08263777,-0.13939385,0.16153708,1.0755582,0.2032188,0.4131296,0.08991662,0.47885102,-0.27850166,-0.02095455,-0.03630242,0.23555231,1.2171526,0.3488149,0.27088785,1.134036,0.2596763,0.12964441,1.1697186,0.29117632,0.27768606,1.2149451,0.4369219,0.4002307,1.0936781,0.2552774,0.033490304,1.1693878,0.35374567,0.44252414,0.9143205,0.07998583,-0.12498225,1.0106758,0.21134411,0.21924882,0.75196695,0.09725493,-0.071285814,0.7790296,0.077620596,0.09299074,0.72802603,0.09794871,0.08737689,0.3954485,-0.14806518
