0.0,1.0248722,0.0,0.063217595,0.94025165,-0.016793245,-0.066218115,0.937521,-0.0058742235,0.0019836167,1.1526004,-0.049518548,0.17833717,0.5559228,-0.019499686,-0.24866895,0.6179511,0.12526038,-0.0035754286,1.3018744,-0.03399532,0.15201968,0.16230512,-0.15340956,-0.3609741,0.23702443,-0.00791616,-0.003019792,1.349137,-0.036863096,0.22315025,0.06893937,-0.051109824,-0.42940563,0.16659778,0.10315694,-0.008257882,1.5821838,-0.031562936,0.07588229,1.4650924,-0.029412426,-0.0859048,1.4709209,-0.041030698,0.0045560338,1.6744006,0.017267287,0.1940512,1.5047094,-0.046862766,-0.1849173,1.5452589,-0.06482853,0.44796908,1.5003974,0.024398971,-0.45231104,1.6059213,-0.121312775,0.5499425,1.6477162,0.20195076,-0.66347677,1.7310463,-0.102206215,0.58162004,1.6899804,0.2658056,-1.0637819,1.932524,-0.04200855
0.010922962,1.0238205,-0.004422529,0.067425296,0.9437177,-0.0217158,-0.053169362,0.93257105,-0.0030686702,0.008253533,1.1510217,-0.05355929,0.18442333,0.556674,-0.0330802,-0.252073,0.60584235,0.13778682,0.00037264545,1.295318,-0.030470677,0.16472211,0.15992709,-0.18301907,-0.36994082,0.23634754,-0.028086793,-0.008718179,1.3444947,-0.030309316,0.22057123,0.061811365,-0.06715567,-0.44078496,0.15804034,0.08859094,-0.0017109131,1.5705546,-0.026718665,0.06915586,1.4558026,-0.034904383,-0.085477665,1.4669203,-0.03663674,0.0021565063,1.6603117,0.03369615,0.20190337,1.5089796,-0.05291689,-0.18772699,1.5360396,-0.061364062,0.46441728,1.5183282,0.013200665,-0.44321737,1.612223,-0.16668656,0.545269,1.661056,0.23142163,-0.63901037,1.7720858,-0.12838861,0.5800498,1.7490236,0.2972254,-1.0647708,2.0582008,-0.08671819
0.023505881,1.0321922,-0.0070969323,0.08470893,0.94690937,-0.022610426,-0.040453047,0.9352594,-0.0063586184,0.022006348,1.1484034,-0.055302955,0.19166644,0.5634817,-0.019171556,-0.23227008,0.620726,0.14079314,0.013818666,1.2950262,-0.038552403,0.16304702,0.17836767,-0.16115648,-0.33564883,0.2499505,-0.02556058,0.009602199,1.3444178,-0.034557816,0.21108699,0.0795884,-0.055022843,-0.39260477,0.16719192,0.07476414,0.005888682,1.5668619,-0.025466885,0.085845664,1.4546274,-0.027777549,-0.06672625,1.4622248,-0.0392175,0.0131313875,1.6613994,0.027310304,0.20602389,1.5028641,-0.03768205,-0.17075215,1.5302832,-0.07049018,0.46141815,1.5233834,0.038018163,-0.42662656,1.6258209,-0.17831892,0.51216686,1.6998754,0.22121306,-0.5846354,1.7934947,-0.12262847,0.54865324,1.7903643,0.27143282,-0.9206007,2.1149304,-0.047443792
0.036214445,1.0306437,-0.009379318,0.0985015,0.94706494,-0.02459975,-0.02777509,0.93464065,-0.009888712,0.034874897,1.151312,-0.059918746,0.20012063,0.5627077,-0.023505358,-0.22109383,0.62156624,0.13013202,0.023331769,1.3013582,-0.039784767,0.17370267,0.1561923,-0.17554602,-0.32877177,0.2551704,-0.053805977,0.01778551,1.3454493,-0.033896066,0.22088616,0.066477254,-0.06951224,-0.39782172,0.17109998,0.05688496,0.01399955,1.573883,-0.031242594,0.0929118,1.4573745,-0.029152147,-0.058672223,1.4674591,-0.042725183,0.01788699,1.6596862,0.029699115,0.21706721,1.4996085,-0.03970293,-0.15992929,1.5348426,-0.07448435,0.46788985,1.5148759,0.045355722,-0.41873953,1.6273232,-0.20672308,0.48326588,1.7284913,0.20763074,-0.5339354,1.8272469,-0.13862291,0.49167064,1.8380823,0.24656911,-0.76910913,2.1701946,-0.05165956
0.04731795,1.0287589,-0.015645085,0.11037034,0.94691265,-0.028947728,-0.014502253,0.9345838,-0.018184947,0.045702536,1.1510804,-0.0658781,0.2059325,0.5678445,-0.02944222,-0.19925041,0.6228231,0.12188314,0.031477198,1.299527,-0.04659853,0.17517568,0.15308043,-0.17603405,-0.3087158,0.26222438,-0.05998747,0.024776012,1.3419241,-0.040869582,0.22124007,0.06942882,-0.07515363,-0.3753668,0.17521727,0.043112047,0.020379199,1.5709411,-0.040675286,0.096904606,1.4591806,-0.038385183,-0.05291676,1.4665853,-0.05017604,0.025259297,1.6544452,0.018117791,0.22457735,1.4908537,-0.047169752,-0.15699834,1.5262898,-0.080428734,0.46823993,1.5008337,0.048961647,-0.42152765,1.6181947,-0.20895484,0.4492207,1.7286794,0.18283251,-0.46477237,1.8263013,-0.14208159,0.44585893,1.8436416,0.2120223,-0.5791489,2.1836855,-0.06980277
0.05648289,1.0295391,-0.02164936,0.11817801,0.9471219,-0.034645867,-0.003601499,0.9345464,-0.02293709,0.05402544,1.1499895,-0.07167035,0.20761871,0.5648171,-0.033780634,-0.1853756,0.6190212,0.11685456,0.038807582,1.2984717,-0.051667653,0.18038659,0.14948855,-0.17535397,-0.29061565,0.26520014,-0.07009962,0.031385142,1.3443606,-0.046301886,0.21779367,0.065638945,-0.073451325,-0.3647922,0.17403284,0.022542618,0.024789456,1.566284,-0.04480313,0.102900244,1.4567614,-0.04618278,-0.046908744,1.4640954,-0.054084472,0.030740567,1.6540781,0.0059301723,0.23298201,1.4879825,-0.054767154,-0.15482959,1.514456,-0.08566796,0.46806723,1.4891659,0.053018667,-0.42271844,1.6049037,-0.2070265,0.41758114,1.7301161,0.15556647,-0.39994976,1.8076646,-0.13944726,0.40272784,1.8550127,0.18527722,-0.3968954,2.1684601,-0.08151913
0.06526682,1.0330473,-0.02773533,0.12692583,0.94984245,-0.03952208,0.005751282,0.93664294,-0.027466128,0.063774265,1.1523403,-0.07937507,0.2092634,0.57038844,-0.037714414,-0.1729873,0.6193081,0.11643376,0.049389288,1.3015294,-0.057142705,0.18170333,0.15302065,-0.17339402,-0.27020267,0.27100354,-0.07826708,0.041779526,1.3456296,-0.051135566,0.21770321,0.07126915,-0.071671546,-0.34208152,0.17676543,0.010651398,0.02878815,1.5671715,-0.04680363,0.109581515,1.4619379,-0.05216246,-0.040659614,1.4630641,-0.057415158,0.038223498,1.655349,8.430518e-05,0.2389552,1.4840602,-0.05882803,-0.1517592,1.5083004,-0.08514009,0.46781182,1.4761169,0.06052351,-0.42513224,1.5898404,-0.18848279,0.3981096,1.7169304,0.13645166,-0.34983438,1.7766361,-0.13088548,0.3728386,1.8426759,0.16624457,-0.26034477,2.1255453,-0.09898151
0.07311648,1.0361899,-0.035217367,0.13525769,0.9523447,-0.044878144,0.014420912,0.93986803,-0.033193324,0.0708116,1.1521201,-0.0885175,0.21586767,0.5717896,-0.040200587,-0.16016988,0.6201072,0.111803435,0.055052165,1.3014828,-0.06750658,0.1838432,0.15489309,-0.17325819,-0.25107592,0.27104217,-0.093049146,0.047762156,1.346927,-0.060788862,0.2197658,0.073972225,-0.066017516,-0.32373178,0.17477322,-0.008885974,0.0329066,1.5666158,-0.05463826,0.115949154,1.4624981,-0.058636315,-0.035716698,1.4630116,-0.066117994,0.046557903,1.6538254,-0.0052111186,0.24855939,1.4834535,-0.06634961,-0.15030198,1.5028591,-0.09366184,0.4724558,1.4629941,0.06577156,-0.42918926,1.566646,-0.16643256,0.38631064,1.7022524,0.11605368,-0.31115136,1.7372987,-0.124846205,0.35240784,1.8237534,0.14853281,-0.15347269,2.071888,-0.12568238
0.08096233,1.0361425,-0.04280492,0.14276332,0.95225537,-0.052646376,0.02179733,0.93976784,-0.037994962,0.07804317,1.1518198,-0.099663,0.2192674,0.5705263,-0.04614065,-0.14597873,0.6145284,0.10621419,0.0629577,1.3029149,-0.08424352,0.18941936,0.15163158,-0.1707103,-0.22109485,0.2642854,-0.108301744,0.054369826,1.3473928,-0.0800264,0.23156072,0.07230914,-0.06337814,-0.29022878,0.16600916,-0.024687346,0.036049154,1.5673295,-0.066175036,0.12141618,1.4631714,-0.074377626,-0.032795064,1.4647946,-0.08131434,0.05152088,1.6528854,-0.013221394,0.2571124,1.4820582,-0.075743444,-0.14786766,1.4978886,-0.10280071,0.47381723,1.4404571,0.06930404,-0.43185237,1.534952,-0.13834229,0.3756857,1.6822153,0.10761807,-0.29329163,1.6898935,-0.123588696,0.34019333,1.8002601,0.13688597,-0.09566267,2.0125086,-0.15021151
0.08660817,1.0393399,-0.04993955,0.14939037,0.95435715,-0.05574087,0.028323922,0.94281185,-0.04433178,0.08387719,1.1513803,-0.110761985,0.22399437,0.57191414,-0.04572184,-0.13013218,0.61275935,0.100770555,0.06874035,1.3047024,-0.105923414,0.19809763,0.15015243,-0.16676286,-0.1985398,0.25896502,-0.11436868,0.06055195,1.3517171,-0.10164289,0.23998858,0.07002007,-0.058549885,-0.2622111,0.15905336,-0.028270148,0.04081785,1.5720388,-0.07883171,0.12675238,1.4693509,-0.087580174,-0.025672615,1.4666299,-0.09917183,0.055287357,1.6549448,-0.018811287,0.2632325,1.4817445,-0.08658214,-0.14476259,1.4967638,-0.114828065,0.46257728,1.4129242,0.074905775,-0.4281103,1.4964261,-0.10713637,0.3700612,1.6598917,0.11248193,-0.28658643,1.6576172,-0.10596226,0.33933592,1.7766999,0.144889,-0.08542849,1.9889959,-0.14044279
0.09296057,1.0385993,-0.055615492,0.1572038,0.9545967,-0.059727315,0.03479806,0.94219697,-0.047662638,0.08854381,1.1517705,-0.11998621,0.22627378,0.5734815,-0.050313678,-0.11490896,0.61149865,0.09051085,0.072018586,1.304348,-0.1242018,0.20994604,0.1510798,-0.1686513,-0.18344653,0.2524991,-0.12030414,0.064329356,1.3516173,-0.12256361,0.24927992,0.071468845,-0.057808314,-0.24655005,0.15626815,-0.027501998,0.045658648,1.5711174,-0.090404764,0.13050328,1.467776,-0.10120627,-0.021238625,1.468194,-0.11602381,0.055243336,1.6531032,-0.023883581,0.2656154,1.4790168,-0.09349689,-0.13932483,1.4912269,-0.1266394,0.4423169,1.3782388,0.084112234,-0.40627602,1.4450834,-0.07501508,0.3591491,1.6253487,0.1387114,-0.29270124,1.631245,-0.07761033,0.33382517,1.7380942,0.1726585,-0.13017826,1.988194,-0.08793787
0.09901191,1.0420318,-0.05917748,0.16484995,0.9577205,-0.06161633,0.03982072,0.94525445,-0.053385876,0.09562439,1.1540514,-0.12399515,0.22897553,0.5800654,-0.05114273,-0.100246385,0.60967255,0.07687282,0.07954302,1.3086337,-0.13790151,0.21650973,0.15373778,-0.17260803,-0.17285599,0.2417827,-0.12034598,0.07058361,1.35463,-0.13923526,0.26358908,0.07161103,-0.057781424,-0.23007639,0.14750451,-0.022347588,0.05251349,1.5729868,-0.0989398,0.13876015,1.4702728,-0.111235805,-0.014893338,1.4680381,-0.12927493,0.059901956,1.6504064,-0.02668288,0.2715665,1.4774624,-0.09845958,-0.13188499,1.48845,-0.13465774,0.41210508,1.3381436,0.084447436,-0.37559283,1.4033813,-0.054018028,0.34408468,1.5760193,0.16926226,-0.30138528,1.6142327,-0.026300505,0.325781,1.682497,0.20995021,-0.20020021,1.9934332,0.05560091
0.10484029,1.0422213,-0.06204125,0.1709803,0.95901495,-0.062994145,0.04520021,0.946161,-0.05583853,0.10130148,1.1537305,-0.12706035,0.2287771,0.57781595,-0.049391344,-0.09101111,0.6009478,0.063510954,0.08650714,1.307684,-0.14702515,0.22141775,0.153359,-0.17817998,-0.1720803,0.22339481,-0.11179584,0.07891921,1.3554428,-0.14828005,0.26569587,0.07128918,-0.064673595,-0.227019,0.13483235,-0.009525385,0.06488616,1.5695587,-0.10588482,0.14894861,1.46834,-0.11832602,-0.00497213,1.4663486,-0.14014983,0.06892535,1.6446277,-0.0313018,0.2791,1.4723592,-0.10181978,-0.12378988,1.4836594,-0.14787328,0.3897366,1.3101273,0.074496925,-0.34042734,1.3692727,-0.047423773,0.32558972,1.5265706,0.1973449,-0.31140018,1.5916991,0.039082114,0.30186078,1.619139,0.2511188,-0.287448,1.9641848,0.24636137
0.10998602,1.0393838,-0.06481486,0.17675278,0.95528704,-0.0643417,0.051049557,0.94093174,-0.061877202,0.10842164,1.1505888,-0.13016456,0.22781534,0.5751125,-0.046031862,-0.08414686,0.5896768,0.05291394,0.093496196,1.3046939,-0.15178058,0.22281076,0.15201248,-0.18275726,-0.16712372,0.2052238,-0.10953879,0.08675709,1.3511312,-0.15546083,0.27041543,0.068432964,-0.06920536,-0.22248112,0.12042536,-0.003416136,0.07366872,1.5675589,-0.11311652,0.1581377,1.4628288,-0.1235724,0.0036028028,1.4641621,-0.14961296,0.07599506,1.6379492,-0.03484823,0.28458548,1.4665745,-0.1015821,-0.11476523,1.4824271,-0.15523772,0.3700878,1.2830192,0.06955054,-0.30648816,1.3491187,-0.044423092,0.297844,1.4778674,0.22258884,-0.309188,1.5531602,0.10399572,0.26696885,1.559525,0.28805745,-0.3334396,1.8675888,0.45045388
